temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
910,-22.425608,23.072023,49.997397,24.533651,49.997472,24.53368
920,-22.926925,23.317403,50.265574,24.542354,50.26565,24.542384
930,-23.43091,23.562869,50.530945,24.550784,50.531022,24.550814
940,-23.937535,23.808418,50.793567,24.558951,50.793643,24.55898
950,-24.446772,24.054048,51.053494,24.566865,51.053571,24.566895
960,-24.958596,24.299755,51.310782,24.574538,51.310859,24.574568
970,-25.472979,24.545538,51.565481,24.581979,51.565559,24.582008
980,-25.989897,24.791394,51.817643,24.589196,51.817721,24.589226
990,-26.509324,25.037321,52.067318,24.5962,52.067396,24.59623
1000,-27.031235,25.283317,52.314552,24.602998,52.31463,24.603027
1010,-27.555607,25.52938,52.559393,24.609598,52.559472,24.609627
1020,-28.082415,25.775508,52.801886,24.616007,52.801965,24.616037
1030,-28.611637,26.0217,53.042074,24.622234,53.042153,24.622264
1040,-29.143249,26.267952,53.280001,24.628284,53.280081,24.628314
1050,-29.677229,26.514265,53.515709,24.634165,53.515789,24.634195
1060,-30.213556,26.760635,53.749237,24.639883,53.749317,24.639913
1070,-30.752207,27.007062,53.980625,24.645443,53.980706,24.645473
1080,-31.293161,27.253543,54.209912,24.650852,54.209993,24.650881
1090,-31.836398,27.500078,54.437135,24.656114,54.437216,24.656143
1100,-32.381897,27.746665,54.66233,24.661235,54.662411,24.661265
1110,-32.929638,27.993303,54.885532,24.66622,54.885614,24.66625
1120,-33.479602,28.239989,55.106777,24.671074,55.106859,24.671104
1130,-34.031767,28.486724,55.326098,24.675802,55.32618,24.675831
1140,-34.586117,28.733505,55.543528,24.680406,55.54361,24.680436
1150,-35.142632,28.980331,55.759098,24.684893,55.759181,24.684923
1160,-35.701293,29.227202,55.972841,24.689266,55.972924,24.689295
1170,-36.262083,29.474116,56.184785,24.693528,56.184869,24.693557
1180,-36.824983,29.721073,56.394962,24.697683,56.395046,24.697713
1190,-37.389976,29.96807,56.6034,24.701736,56.603483,24.701765
1200,-37.957045,30.215107,56.810127,24.705688,56.810211,24.705718
1210,-38.526173,30.462183,57.01517,24.709544,57.015254,24.709574
1220,-39.097343,30.709297,57.218558,24.713307,57.218642,24.713336
1230,-39.670539,30.956449,57.420315,24.716979,57.4204,24.717008
1240,-40.245744,31.203637,57.620468,24.720563,57.620553,24.720593
1250,-40.822943,31.45086,57.819042,24.724063,57.819127,24.724092
1260,-41.40212,31.698118,58.016061,24.72748,58.016147,24.72751
1270,-41.983259,31.945409,58.21155,24.730818,58.211635,24.730848
1280,-42.566346,32.192734,58.405531,24.734079,58.405617,24.734109
