temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
930,-25.989965,47.833076,79.379614,48.358726,79.379741,48.358785
940,-26.786353,48.316821,79.896994,48.390241,79.897121,48.3903
950,-27.587888,48.800877,80.409227,48.420797,80.409355,48.420856
960,-28.394521,49.285234,80.916411,48.450431,80.91654,48.450491
970,-29.2062,49.769883,81.418642,48.479181,81.418771,48.47924
980,-30.022877,50.254815,81.916013,48.507081,81.916142,48.50714
990,-30.844504,50.740022,82.408612,48.534163,82.408742,48.534223
1000,-31.671034,51.225496,82.89653,48.56046,82.89666,48.560519
1010,-32.50242,51.711229,83.37985,48.586,83.379981,48.58606
1020,-33.338616,52.197213,83.858656,48.610813,83.858788,48.610873
1030,-34.179578,52.683443,84.33303,48.634926,84.333162,48.634986
1040,-35.025262,53.16991,84.80305,48.658365,84.803183,48.658424
1050,-35.875625,53.656608,85.268793,48.681154,85.268926,48.681213
1060,-36.730624,54.143531,85.730334,48.703317,85.730468,48.703376
1070,-37.590218,54.630672,86.187747,48.724876,86.187882,48.724936
1080,-38.454365,55.118026,86.641103,48.745854,86.641238,48.745913
1090,-39.323026,55.605587,87.090471,48.766271,87.090607,48.76633
1100,-40.196162,56.09335,87.535919,48.786146,87.536056,48.786205
1110,-41.073732,56.581308,87.977514,48.805498,87.977651,48.805557
1120,-41.955699,57.069458,88.415319,48.824346,88.415456,48.824405
1130,-42.842026,57.557794,88.849398,48.842707,88.849536,48.842766
1140,-43.732675,58.046311,89.279812,48.860597,89.27995,48.860656
1150,-44.62761,58.535004,89.706621,48.878032,89.70676,48.878091
1160,-45.526795,59.02387,90.129884,48.895028,90.130023,48.895087
1170,-46.430196,59.512903,90.549658,48.911598,90.549798,48.911657
1180,-47.337777,60.0021,90.965998,48.927758,90.966138,48.927817
1190,-48.249505,60.491457,91.37896,48.943519,91.379101,48.943579
1200,-49.165345,60.98097,91.788596,48.958896,91.788737,48.958956
1210,-50.085266,61.470634,92.194958,48.973901,92.1951,48.97396
1220,-51.009234,61.960446,92.598098,48.988545,92.598241,48.988604
1230,-51.937217,62.450404,92.998066,49.00284,92.998209,49.002899
1240,-52.869185,62.940502,93.394909,49.016797,93.395052,49.016856
1250,-53.805105,63.430738,93.788675,49.030426,93.788819,49.030485
