temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
910,-22.318033,23.076713,49.884336,24.528598,49.884411,24.528627
920,-22.818219,23.322043,50.152459,24.537408,50.152535,24.537437
930,-23.321073,23.56746,50.417777,24.54594,50.417853,24.54597
940,-23.826565,23.812961,50.680347,24.554206,50.680424,24.554236
950,-24.33467,24.058543,50.940225,24.562218,50.940302,24.562247
960,-24.845361,24.304205,51.197464,24.569984,51.197541,24.570014
970,-25.358611,24.549942,51.452117,24.577516,51.452194,24.577545
980,-25.874395,24.795754,51.704234,24.584822,51.704311,24.584851
990,-26.392688,25.041638,51.953864,24.591911,51.953942,24.591941
1000,-26.913464,25.287592,52.201056,24.598792,52.201134,24.598822
1010,-27.436701,25.533613,52.445855,24.605473,52.445934,24.605503
1020,-27.962373,25.7797,52.688308,24.611961,52.688387,24.611991
1030,-28.490459,26.025852,52.928457,24.618264,52.928536,24.618294
1040,-29.020935,26.272065,53.166346,24.624389,53.166426,24.624419
1050,-29.553779,26.518339,53.402017,24.630342,53.402097,24.630372
1060,-30.088968,26.764671,53.635509,24.63613,53.635589,24.63616
1070,-30.626482,27.011061,53.866862,24.641758,53.866943,24.641788
1080,-31.166298,27.257506,54.096115,24.647233,54.096196,24.647263
1090,-31.708397,27.504005,54.323305,24.65256,54.323386,24.65259
1100,-32.252758,27.750557,54.548468,24.657745,54.548549,24.657774
1110,-32.79936,27.99716,54.771639,24.662791,54.771721,24.662821
1120,-33.348184,28.243812,54.992854,24.667705,54.992935,24.667735
1130,-33.899211,28.490513,55.212145,24.672491,55.212227,24.67252
1140,-34.452421,28.737262,55.429546,24.677152,55.429628,24.677182
1150,-35.007795,28.984056,55.645088,24.681694,55.64517,24.681724
1160,-35.565316,29.230895,55.858803,24.686121,55.858886,24.68615
1170,-36.124965,29.477778,56.070721,24.690435,56.070804,24.690465
1180,-36.686725,29.724703,56.280871,24.694642,56.280955,24.694672
1190,-37.250577,29.97167,56.489284,24.698744,56.489367,24.698774
1200,-37.816505,30.218678,56.695986,24.702746,56.696069,24.702775
1210,-38.384491,30.465725,56.901005,24.706649,56.901089,24.706679
1220,-38.954519,30.712811,57.104369,24.710458,57.104453,24.710488
1230,-39.526573,30.959934,57.306103,24.714176,57.306188,24.714205
1240,-40.100636,31.207094,57.506234,24.717805,57.506318,24.717834
1250,-40.676692,31.45429,57.704786,24.721348,57.704871,24.721377
1260,-41.254727,31.701521,57.901783,24.724807,57.901869,24.724837
1270,-41.834723,31.948786,58.097251,24.728187,58.097336,24.728216
1280,-42.416667,32.196084,58.291211,24.731488,58.291297,24.731517
1290,-43.000542,32.443415,58.483688,24.734713,58.483774,24.734742
1300,-43.586335,32.690778,58.674703,24.737865,58.674789,24.737894
1310,-44.174032,32.938172,58.864278,24.740945,58.864364,24.740975
1320,-44.763616,33.185597,59.052434,24.743957,59.052521,24.743986
1330,-45.355076,33.433051,59.239193,24.746901,59.23928,24.746931
1340,-45.948396,33.680535,59.424575,24.749781,59.424662,24.74981
1350,-46.543563,33.928046,59.608599,24.752597,59.608686,24.752626
1360,-47.140563,34.175586,59.791286,24.755352,59.791374,24.755381
1370,-47.739384,34.423153,59.972655,24.758047,59.972742,24.758076
1380,-48.340012,34.670747,60.152724,24.760684,60.152812,24.760714
1390,-48.942434,34.918367,60.331511,24.763265,60.331599,24.763295
1400,-49.546638,35.166012,60.509036,24.765792,60.509124,24.765821
1410,-50.152611,35.413682,60.685314,24.768265,60.685403,24.768294
1420,-50.76034,35.661377,60.860364,24.770687,60.860453,24.770716
1430,-51.369814,35.909096,61.034203,24.773058,61.034292,24.773087
1440,-51.98102,36.156838,61.206846,24.77538,61.206935,24.77541
1450,-52.593947,36.404603,61.378311,24.777655,61.3784,24.777685
1460,-53.208582,36.652391,61.548612,24.779884,61.548702,24.779914
1470,-53.824915,36.900201,61.717766,24.782068,61.717856,24.782098
1480,-54.442934,37.148032,61.885788,24.784208,61.885878,24.784237
1490,-55.062627,37.395885,62.052693,24.786305,62.052783,24.786335
1500,-55.683984,37.643758,62.218495,24.788361,62.218585,24.788391
1510,-56.306994,37.891652,62.383209,24.790376,62.3833,24.790406
1520,-56.931645,38.139566,62.546849,24.792352,62.54694,24.792382
1530,-57.557927,38.387499,62.709429,24.79429,62.70952,24.79432
1540,-58.18583,38.635451,62.870962,24.79619,62.871053,24.79622
1550,-58.815343,38.883423,63.031462,24.798054,63.031553,24.798084
1560,-59.446456,39.131412,63.190941,24.799883,63.191033,24.799912
1570,-60.079158,39.37942,63.349413,24.801676,63.349505,24.801706
1580,-60.713441,39.627446,63.50689,24.803437,63.506982,24.803466
1590,-61.349293,39.875489,63.663385,24.805164,63.663477,24.805193
1600,-61.986705,40.123549,63.818909,24.806859,63.819001,24.806888
1610,-62.625668,40.371626,63.973474,24.808523,63.973567,24.808552
1620,-63.266171,40.619719,64.127093,24.810156,64.127186,24.810185
1630,-63.908207,40.867829,64.279776,24.811759,64.279869,24.811789
1640,-64.551764,41.115954,64.431536,24.813334,64.431629,24.813363
1650,-65.196834,41.364096,64.582382,24.81488,64.582475,24.814909
1660,-65.843408,41.612252,64.732326,24.816398,64.732419,24.816428
1670,-66.491478,41.860423,64.881378,24.817889,64.881471,24.817919
1680,-67.141033,42.10861,65.029549,24.819354,65.029643,24.819384
1690,-67.792066,42.35681,65.17685,24.820793,65.176944,24.820823
1700,-68.444567,42.605025,65.32329,24.822207,65.323384,24.822237
