temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
910,-31.512341,22.831742,59.718772,24.791155,59.71886,24.791185
920,-32.110886,23.079669,59.989734,24.794365,59.989822,24.794395
930,-32.712126,23.327629,60.257801,24.797473,60.257889,24.797502
940,-33.316032,23.575619,60.523033,24.800482,60.523121,24.800512
950,-33.922577,23.823638,60.78549,24.803398,60.785579,24.803427
960,-34.531733,24.071686,61.045229,24.806223,61.045318,24.806253
970,-35.143473,24.319762,61.302304,24.808962,61.302394,24.808992
980,-35.757771,24.567865,61.556771,24.811618,61.556861,24.811648
990,-36.3746,24.815994,61.808681,24.814194,61.808771,24.814224
1000,-36.993936,25.064149,62.058085,24.816694,62.058175,24.816724
