temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
910,-26.763625,22.909645,54.586011,24.70626,54.586092,24.706289
920,-27.310838,23.156733,54.856055,24.711283,54.856137,24.711312
930,-27.860737,23.40387,55.123233,24.716146,55.123315,24.716176
940,-28.413293,23.651055,55.387605,24.720857,55.387687,24.720886
950,-28.96848,23.898287,55.649228,24.725421,55.64931,24.72545
960,-29.526269,24.145563,55.908158,24.729844,55.908241,24.729873
970,-30.086634,24.392883,56.164451,24.734132,56.164534,24.734162
980,-30.649549,24.640245,56.418158,24.738291,56.418241,24.738321
990,-31.214989,24.887648,56.66933,24.742326,56.669414,24.742355
1000,-31.782928,25.135091,56.918019,24.746241,56.918103,24.74627
