temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
910,-17.329152,23.315183,44.664104,24.273421,44.664173,24.27345
920,-17.777122,23.557988,44.929467,24.287534,44.929537,24.287564
930,-18.227732,23.800932,45.192112,24.301208,45.192182,24.301238
940,-18.680955,24.044011,45.452091,24.314462,45.452161,24.314491
950,-19.136765,24.28722,45.709458,24.327311,45.709528,24.327341
960,-19.595136,24.530556,45.964262,24.339772,45.964333,24.339802
970,-20.056042,24.774014,46.216553,24.351861,46.216624,24.351891
980,-20.519459,25.017592,46.466378,24.363592,46.466449,24.363622
990,-20.985361,25.261285,46.713784,24.374979,46.713856,24.375009
1000,-21.453726,25.50509,46.958817,24.386035,46.958888,24.386065
1010,-21.92453,25.749005,47.201519,24.396773,47.201591,24.396803
1020,-22.397749,25.993025,47.441935,24.407205,47.442008,24.407234
1030,-22.873361,26.237148,47.680106,24.417342,47.680178,24.417371
1040,-23.351344,26.481371,47.916072,24.427195,47.916145,24.427225
1050,-23.831675,26.725691,48.149872,24.436775,48.149946,24.436804
1060,-24.314334,26.970105,48.381547,24.446091,48.38162,24.446121
1070,-24.799299,27.214612,48.611132,24.455153,48.611206,24.455183
1080,-25.28655,27.459207,48.838664,24.463971,48.838738,24.464001
1090,-25.776066,27.70389,49.06418,24.472553,49.064254,24.472582
1100,-26.267827,27.948658,49.287713,24.480906,49.287788,24.480936
1110,-26.761814,28.193508,49.509298,24.48904,49.509373,24.48907
1120,-27.258007,28.438438,49.728968,24.496961,49.729043,24.496991
1130,-27.756387,28.683446,49.946755,24.504678,49.94683,24.504708
1140,-28.256935,28.928531,50.16269,24.512196,50.162765,24.512226
1150,-28.759634,29.173689,50.376803,24.519524,50.376879,24.519553
1160,-29.264466,29.418921,50.589126,24.526666,50.589202,24.526695
1170,-29.771411,29.664222,50.799687,24.533629,50.799763,24.533659
1180,-30.280454,29.909593,51.008514,24.54042,51.00859,24.540449
1190,-30.791576,30.15503,51.215635,24.547043,51.215712,24.547073
1200,-31.304761,30.400533,51.421078,24.553505,51.421155,24.553534
1210,-31.819992,30.6461,51.624869,24.55981,51.624946,24.559839
1220,-32.337253,30.891729,51.827034,24.565963,51.827112,24.565992
1230,-32.856527,31.137418,52.027598,24.571969,52.027676,24.571999
1240,-33.377799,31.383168,52.226586,24.577833,52.226664,24.577863
1250,-33.901054,31.628975,52.424023,24.58356,52.424101,24.58359
1260,-34.426275,31.874838,52.619931,24.589153,52.62001,24.589182
1270,-34.953447,32.120757,52.814334,24.594616,52.814413,24.594646
1280,-35.482556,32.36673,53.007255,24.599954,53.007334,24.599984
1290,-36.013587,32.612756,53.198716,24.605171,53.198795,24.6052
1300,-36.546526,32.858833,53.388738,24.610269,53.388817,24.610299
1310,-37.081357,33.104961,53.577342,24.615253,53.577422,24.615283
1320,-37.618068,33.351138,53.76455,24.620126,53.76463,24.620156
1330,-38.156644,33.597363,53.950381,24.624891,53.950462,24.62492
1340,-38.697071,33.843635,54.134856,24.629551,54.134936,24.629581
1350,-39.239337,34.089954,54.317993,24.63411,54.318074,24.634139
1360,-39.783427,34.336317,54.499812,24.63857,54.499893,24.638599
1370,-40.329328,34.582725,54.680331,24.642934,54.680412,24.642963
1380,-40.877029,34.829176,54.859569,24.647204,54.85965,24.647234
1390,-41.426516,35.075669,55.037543,24.651385,55.037624,24.651414
1400,-41.977776,35.322203,55.21427,24.655477,55.214352,24.655506
1410,-42.530797,35.568778,55.389769,24.659483,55.389851,24.659513
1420,-43.085567,35.815392,55.564056,24.663407,55.564138,24.663436
1430,-43.642074,36.062046,55.737147,24.667249,55.737229,24.667279
1440,-44.200306,36.308737,55.909058,24.671013,55.90914,24.671042
1450,-44.760251,36.555466,56.079805,24.6747,56.079888,24.674729
1460,-45.321898,36.802231,56.249404,24.678312,56.249487,24.678342
1470,-45.885236,37.049032,56.417869,24.681852,56.417952,24.681882
1480,-46.450252,37.295868,56.585216,24.685321,56.5853,24.685351
1490,-47.016936,37.542738,56.751459,24.688722,56.751543,24.688752
1500,-47.585278,37.789642,56.916613,24.692056,56.916697,24.692085
1510,-48.155265,38.036579,57.080691,24.695324,57.080775,24.695353
1520,-48.726888,38.283548,57.243708,24.698529,57.243792,24.698558
